sku_id,tote_id,quantity
100131,A004-AD-023,8
100132,A019-AA-002,11
100133,A020-AD-003,7
100134,A004-AA-033,5
100135,A012-AJ-003,7
100136,A013-AF-001,9
100137,A004-AD-013,8
100138,A008-AA-042,10
100139,A015-AF-041,9
100140,A003-AB-031,9
100141,A006-AC-012,5
100142,A011-AJ-051,5
100143,A007-AJ-022,8
100144,A001-AI-002,8
100145,A002-AF-001,3
100146,A007-AD-003,4
100147,A007-AA-003,8
100148,A003-AA-011,9
100149,A016-AE-012,8
100150,A012-AB-013,8
100151,A020-AA-052,9
100152,A019-AA-041,7
100153,A016-AA-013,11
100154,A005-AE-023,10
100155,A014-AE-053,10
100156,A001-AD-042,9
100157,A007-AG-031,6
100158,A003-AA-013,5
100159,A009-AI-002,9
100160,A008-AC-003,6
100161,A020-AH-052,5
100162,A017-AG-021,8
100163,A019-AB-043,9
100164,A019-AE-021,12
100165,A020-AC-023,8
100166,A014-AC-033,14
100167,A013-AD-043,3
100168,A006-AB-033,6
100169,A011-AG-011,8
100170,A008-AC-033,10
100171,A004-AJ-023,4
100172,A005-AE-013,6
100173,A013-AA-012,9
100174,A012-AC-022,7
100175,A020-AI-042,11
100176,A006-AA-032,11
100177,A020-AE-052,8
100178,A013-AD-041,10
100179,A002-AH-042,8
100180,A009-AF-023,5
100181,A010-AD-021,5
100182,A007-AG-003,12
100183,A010-AG-033,7
100184,A019-AA-031,13
100185,A020-AJ-043,6
100186,A012-AG-031,7
100187,A001-AA-022,12
100188,A001-AI-001,8
100189,A015-AB-041,12
100190,A020-AA-031,3
100191,A008-AJ-031,9
100192,A019-AI-051,6
100193,A016-AG-042,6
100194,A010-AJ-023,8
100195,A009-AC-012,8
100196,A009-AG-022,6
100197,A011-AB-012,5
100198,A009-AC-002,9
100199,A010-AC-032,11
100200,A005-AJ-002,7
100201,A009-AG-001,9
100202,A005-AE-031,4
100203,A018-AG-051,4
100204,A009-AI-012,6
100205,A016-AB-031,4
100206,A002-AF-013,10
100207,A001-AF-002,10
100208,A003-AC-011,9
100209,A014-AE-031,15
100210,A016-AG-002,7
100211,A015-AB-011,13
100212,A019-AA-013,5
100213,A016-AE-022,10
100214,A001-AE-002,7
100215,A020-AA-023,11
100216,A012-AD-053,7
100217,A002-AF-003,10
100218,A005-AF-053,9
100219,A001-AJ-011,12
100220,A004-AD-002,5
100221,A009-AA-043,6
100222,A020-AC-053,8
100223,A014-AA-042,11
100224,A014-AI-052,5
100225,A020-AI-041,6
100226,A006-AE-012,7
100227,A004-AB-031,10
100228,A010-AE-023,7
100229,A004-AE-011,8
100230,A012-AJ-022,9
100231,A015-AC-053,7
100232,A019-AF-051,7
100233,A001-AC-001,8
100234,A006-AH-033,11
100235,A019-AG-053,12
100236,A011-AI-042,8
100237,A019-AE-051,11
100238,A006-AI-003,5
100239,A004-AF-023,10
100240,A004-AA-013,9
100241,A004-AB-051,9
100242,A008-AI-051,7
100243,A017-AJ-012,9
100244,A001-AB-011,12
100245,A002-AH-051,7
100246,A003-AJ-013,10
100247,A004-AC-012,7
100248,A005-AC-002,4
100249,A016-AE-052,9
100250,A005-AG-022,4
100251,A004-AG-051,7
100252,A005-AD-022,15
100253,A001-AC-023,10
100254,A020-AF-031,5
100255,A018-AC-003,7
100256,A012-AA-002,3
100257,A005-AE-021,3
100258,A013-AH-012,8
100259,A014-AA-051,9
100260,A018-AI-003,8
100261,A019-AJ-033,4
100262,A012-AG-052,6
100263,A020-AD-041,7
100264,A018-AG-011,7
100265,A011-AJ-012,4
100266,A010-AD-012,5
100267,A003-AD-001,13
100268,A014-AC-051,11
100269,A016-AC-001,4
100270,A019-AF-002,8
100271,A008-AG-011,6
100272,A001-AH-052,4
100273,A002-AH-021,5
100274,A012-AD-002,12
100275,A019-AI-002,9
100276,A002-AB-002,7
100277,A009-AI-052,11
100278,A013-AA-033,10
100279,A019-AJ-051,11
100280,A019-AJ-001,13
100281,A003-AE-052,9
100282,A019-AC-051,7
100283,A020-AF-033,5
100284,A008-AE-051,8
100285,A006-AC-032,9
100286,A017-AE-031,6
100287,A009-AA-022,7
100288,A002-AC-003,7
100289,A017-AD-032,10
100290,A018-AG-002,10
100291,A001-AE-031,6
100292,A007-AG-033,4
100293,A015-AG-021,4
100294,A018-AF-013,4
100295,A014-AG-052,9
100296,A003-AJ-031,7
100297,A010-AJ-032,11
100298,A018-AI-001,8
100299,A008-AE-031,12
100300,A020-AB-032,10
100301,A019-AH-011,4
100302,A012-AD-013,3
100303,A014-AJ-031,5
100304,A008-AD-051,10
100305,A005-AA-032,5
100306,A013-AG-052,4
100307,A017-AB-001,10
100308,A015-AE-011,6
100309,A002-AH-032,10
100310,A012-AH-023,11
100311,A006-AE-011,5
100312,A018-AG-041,8
100313,A018-AF-002,6
100314,A009-AI-011,9
100315,A012-AB-023,11
100316,A019-AF-003,13
100317,A001-AE-001,4
100318,A008-AD-023,8
100319,A008-AF-043,5
100320,A004-AB-032,11
100321,A018-AF-022,8
100322,A020-AE-041,3
100323,A007-AE-053,10
100324,A004-AE-052,12
100325,A013-AI-052,7
100326,A015-AI-002,8
100327,A011-AB-002,2
100328,A010-AD-022,6
100329,A005-AC-032,2
100330,A017-AE-011,11
100331,A008-AE-053,11
100332,A019-AE-041,8
100333,A004-AG-033,14
100334,A005-AG-043,13
100335,A018-AG-031,2
100336,A017-AG-033,12
100337,A010-AD-053,7
100338,A017-AH-003,9
100339,A008-AF-041,6
100340,A013-AH-002,8
100341,A015-AG-011,9
100342,A017-AF-053,7
100343,A016-AD-021,8
100344,A012-AJ-001,6
100345,A010-AJ-022,7
100346,A002-AB-021,10
100347,A008-AI-052,9
100348,A002-AJ-012,9
100349,A012-AJ-051,2
100350,A004-AI-001,6
100351,A006-AA-041,9
100352,A017-AB-021,4
100353,A015-AG-001,13
100354,A016-AF-042,8
100355,A003-AH-053,11
100356,A016-AI-001,6
100357,A002-AI-041,8
100358,A018-AG-042,7
100359,A001-AD-002,11
100360,A006-AE-042,8
100361,A005-AH-051,11
100362,A005-AH-053,2
100363,A003-AJ-023,5
100364,A018-AE-003,5
100365,A014-AF-011,6
100366,A007-AG-032,12
100367,A018-AI-021,5
100368,A013-AB-021,7
100369,A003-AB-043,7
100370,A002-AE-022,13
100371,A008-AE-043,9
100372,A017-AH-053,8
100373,A017-AD-012,8
100374,A014-AB-031,4
100375,A011-AA-001,10
100376,A014-AB-012,13
100377,A019-AJ-023,6
100378,A005-AG-052,9
100379,A009-AI-032,9
100380,A003-AA-021,9
100381,A020-AG-012,3
100382,A016-AJ-031,8
100383,A009-AG-013,9
100384,A001-AG-051,7
100385,A015-AH-043,6
100386,A020-AJ-023,4
100387,A004-AI-043,16
100388,A010-AD-051,11
100389,A011-AJ-002,9
100390,A007-AC-021,7
100391,A001-AB-053,13
100392,A016-AH-053,4
100393,A018-AH-031,10
100394,A015-AJ-042,8
100395,A017-AH-013,8
100396,A006-AD-032,5
100397,A009-AF-043,9
100398,A013-AC-043,5
100399,A003-AI-002,6
100400,A012-AI-012,8
100401,A006-AI-031,5
100402,A009-AJ-002,13
100403,A013-AJ-032,11
100404,A018-AE-023,9
100405,A015-AF-021,6
100406,A018-AE-011,9
100407,A016-AD-043,9
100408,A013-AB-032,3
100409,A015-AB-001,7
100410,A002-AB-011,8
100411,A013-AC-053,8
100412,A006-AJ-031,7
100413,A019-AB-052,6
100414,A014-AH-003,5
100415,A010-AB-001,10
100416,A008-AJ-013,5
100417,A009-AJ-042,8
100418,A015-AE-042,8
100419,A020-AE-012,8
100420,A020-AI-011,6
100421,A019-AJ-041,8
100422,A007-AJ-032,7
100423,A006-AF-053,10
100424,A012-AE-043,7
100425,A014-AA-023,8
100426,A001-AI-052,9
100427,A012-AE-023,8
100428,A018-AC-052,6
100429,A011-AH-051,9
100430,A014-AE-013,7
100431,A014-AJ-053,8
100432,A017-AG-022,11
100433,A003-AF-002,7
100434,A009-AC-011,9
100435,A002-AI-031,8
100436,A007-AC-031,6
100437,A012-AF-002,6
100438,A015-AB-003,14
100439,A014-AA-043,12
100440,A017-AE-012,5
100441,A012-AA-021,12
100442,A005-AJ-013,8
100443,A009-AE-042,7
100444,A010-AF-051,4
100445,A011-AE-053,5
100446,A016-AB-033,5
100447,A001-AJ-023,4
100448,A010-AC-013,7
100449,A019-AG-052,9
100450,A001-AI-033,7
100451,A016-AH-021,6
100452,A006-AC-042,7
100453,A018-AJ-002,4
100454,A008-AB-041,9
100455,A003-AI-052,10
100456,A002-AG-052,11
100457,A020-AG-003,11
100458,A019-AC-001,8
100459,A012-AE-031,10
100460,A011-AD-032,9
100461,A010-AJ-043,8
100462,A018-AJ-031,3
100463,A020-AH-051,5
100464,A003-AC-012,7
100465,A002-AD-042,7
100466,A006-AC-022,8
100467,A020-AI-043,5
100468,A001-AH-051,7
100469,A005-AA-022,7
100470,A011-AH-011,7
100471,A006-AI-042,7
100472,A005-AA-041,10
100473,A015-AH-011,7
100474,A006-AG-002,9
100475,A017-AB-012,7
100476,A013-AD-032,5
100477,A015-AA-001,8
100478,A014-AG-022,12
100479,A005-AF-043,4
100480,A008-AE-001,9
100481,A007-AD-011,7
100482,A002-AE-043,9
100483,A009-AB-043,10
100484,A001-AG-052,6
100485,A010-AI-022,11
100486,A020-AH-033,6
100487,A015-AC-051,9
100488,A003-AA-033,9
100489,A008-AF-002,7
100490,A006-AI-011,7
100491,A018-AJ-032,8
100492,A005-AG-012,12
100493,A005-AA-031,7
100494,A012-AE-052,4
100495,A002-AA-053,7
100496,A010-AB-031,7
100497,A007-AF-053,7
100498,A019-AB-023,5
100499,A009-AA-032,7
100500,A010-AA-013,6
100501,A019-AJ-011,7
100502,A013-AE-011,7
100503,A017-AH-033,11
100504,A006-AH-032,10
100505,A013-AH-031,8
100506,A009-AE-021,11
100507,A008-AE-011,7
100508,A008-AG-003,11
100509,A008-AH-043,4
100510,A012-AF-042,6
100511,A015-AG-031,8
100512,A013-AH-023,12
100513,A008-AE-022,6
100514,A009-AF-053,6
100515,A015-AC-041,8
100516,A019-AH-012,10
100517,A019-AC-031,9
100518,A020-AF-011,13
100519,A003-AF-013,8
100520,A012-AF-021,11
100521,A001-AA-013,10
100522,A014-AB-051,11
100523,A010-AD-002,13
100524,A009-AD-042,6
100525,A002-AI-001,12
100526,A004-AB-011,7
100527,A003-AJ-022,9
100528,A010-AA-031,5
100529,A011-AA-003,8
100530,A009-AI-041,10
100531,A006-AJ-053,9
100532,A020-AG-022,2
100533,A002-AE-001,8
100534,A007-AF-011,7
100535,A013-AJ-043,4
100536,A009-AD-021,8
100537,A002-AA-032,13
100538,A019-AG-023,5
100539,A009-AJ-021,4
100540,A003-AA-012,9
100541,A011-AI-051,4
100542,A007-AD-041,6
100543,A019-AB-021,8
100544,A002-AF-031,11
100545,A001-AB-041,8
100546,A012-AE-042,4
100547,A012-AA-043,6
100548,A015-AE-052,9
100549,A012-AG-023,9
100550,A019-AH-031,6
100551,A019-AC-013,10
100552,A004-AI-042,6
100553,A015-AJ-033,4
100554,A016-AJ-001,4
100555,A010-AE-021,8
100556,A012-AJ-042,9
100557,A015-AE-002,10
100558,A015-AB-023,13
100559,A018-AG-033,11
100560,A004-AA-042,8
100561,A012-AD-033,11
100562,A008-AI-013,1
100563,A011-AB-042,14
100564,A010-AB-002,10
100565,A010-AB-052,9
100566,A013-AG-043,10
100567,A012-AI-051,6
100568,A017-AC-051,12
100569,A014-AC-032,6
100570,A015-AI-032,11
100571,A005-AA-051,7
100572,A009-AH-043,7
100573,A007-AB-011,7
100574,A011-AI-033,3
100575,A020-AA-053,5
100576,A007-AJ-051,7
100577,A008-AJ-002,14
100578,A011-AF-052,9
100579,A012-AD-003,4
100580,A019-AI-011,12
100581,A001-AC-022,9
100582,A018-AB-052,5
100583,A009-AF-003,5
100584,A011-AD-021,7
100585,A015-AC-003,13
100586,A017-AI-022,10
100587,A010-AJ-042,10
100588,A019-AH-053,5
100589,A009-AI-043,7
100590,A009-AA-013,5
100591,A016-AD-032,11
100592,A003-AH-002,7
100593,A008-AI-032,9
100594,A014-AA-041,7
100595,A009-AJ-053,8
100596,A017-AC-041,6
100597,A001-AF-013,2
100598,A007-AE-002,6
100599,A005-AI-043,6
100600,A005-AC-021,12
100601,A002-AC-051,5
100602,A012-AG-011,5
100603,A004-AC-003,6
100604,A012-AG-033,6
100605,A006-AF-052,9
100606,A004-AF-031,12
100607,A005-AI-002,10
100608,A005-AC-053,5
100609,A009-AH-002,10
100610,A014-AF-053,12
100611,A013-AB-041,4
100612,A013-AB-043,8
100613,A002-AA-052,8
100614,A015-AH-003,7
100615,A005-AC-043,6
100616,A010-AI-031,6
100617,A001-AF-023,8
100618,A013-AB-001,9
100619,A006-AJ-042,11
100620,A007-AJ-031,11
100621,A006-AF-043,6
100622,A018-AH-033,8
100623,A020-AC-021,10
100624,A016-AB-051,6
100625,A013-AH-051,7
100626,A011-AJ-021,6
100627,A001-AA-053,8
100628,A001-AA-041,8
100629,A019-AB-003,13
100630,A004-AB-021,5
100631,A007-AF-021,9
100632,A004-AG-003,8
100633,A012-AG-001,11
100634,A003-AH-042,7
100635,A016-AB-043,8
100636,A019-AH-042,4
100637,A010-AI-043,7
100638,A009-AD-002,8
100639,A006-AE-051,12
100640,A012-AJ-043,8
100641,A014-AA-002,7
100642,A017-AH-011,9
100643,A001-AA-031,9
100644,A011-AH-031,10
100645,A001-AD-051,4
100646,A002-AD-003,5
100647,A004-AF-051,10
100648,A001-AH-043,13
100649,A005-AC-001,13
100650,A017-AH-023,7
100651,A019-AG-001,8
100652,A006-AJ-003,6
100653,A005-AG-033,10
100654,A020-AE-031,8
100655,A013-AB-042,5
100656,A007-AB-012,10
100657,A016-AI-003,13
100658,A004-AH-002,3
100659,A016-AG-052,10
100660,A020-AI-021,1
100661,A017-AA-021,5
100662,A017-AE-003,10
100663,A011-AD-003,13
100664,A011-AH-012,11
100665,A003-AH-052,6
100666,A010-AH-041,9
100667,A017-AJ-042,11
100668,A017-AJ-052,8
100669,A019-AA-001,6
100670,A008-AA-023,4
100671,A004-AB-013,10
100672,A009-AA-003,13
100673,A018-AD-032,6
100674,A018-AA-052,6
100675,A005-AH-021,8
100676,A005-AH-012,8
100677,A008-AF-022,10
100678,A013-AI-031,7
100679,A010-AE-011,8
100680,A006-AF-003,8
100681,A003-AD-042,13
100682,A014-AC-011,8
100683,A004-AD-012,6
100684,A016-AJ-051,9
100685,A008-AJ-012,6
100686,A005-AG-021,7
100687,A008-AC-023,6
100688,A018-AH-021,12
100689,A017-AC-042,4
100690,A015-AH-013,7
100691,A011-AC-012,6
100692,A002-AH-043,10
100693,A017-AJ-002,3
100694,A007-AH-012,7
100695,A008-AA-031,6
100696,A003-AG-041,7
100697,A017-AD-031,5
100698,A008-AB-042,10
100699,A015-AD-052,8
100700,A010-AD-003,6
100701,A019-AF-022,7
100702,A006-AG-031,6
100703,A015-AA-023,14
100704,A003-AA-022,9
100705,A004-AG-052,7
100706,A020-AC-031,8
100707,A013-AF-003,8
100708,A012-AI-032,12
100709,A014-AJ-042,10
100710,A015-AA-043,11
100711,A004-AB-022,9
100712,A012-AC-052,5
100713,A012-AJ-011,6
100714,A002-AB-033,8
100715,A019-AA-023,6
100716,A017-AF-033,10
100717,A011-AE-003,10
100718,A005-AA-021,7
100719,A017-AE-052,8
100720,A002-AA-043,12
100721,A012-AA-041,8
100722,A012-AC-051,8
100723,A011-AG-042,12
100724,A002-AI-052,5
100725,A016-AF-032,6
100726,A007-AB-001,9
100727,A010-AG-022,8
100728,A010-AB-023,13
100729,A008-AE-013,5
100730,A009-AH-012,8
100731,A020-AB-003,4
100732,A006-AA-012,3
100733,A001-AC-012,13
100734,A019-AI-001,6
100735,A004-AE-022,7
100736,A007-AE-013,10
100737,A012-AJ-002,7
100738,A010-AD-052,8
100739,A001-AC-052,8
100740,A015-AI-052,7
100741,A004-AA-023,8
100742,A001-AF-012,8
100743,A020-AH-011,9
100744,A008-AG-002,6
100745,A011-AC-052,8
100746,A006-AH-013,11
100747,A002-AI-043,12
100748,A018-AD-041,7
100749,A015-AA-051,9
100750,A012-AJ-023,6
100751,A018-AH-041,9
100752,A016-AA-043,5
100753,A009-AB-021,13
100754,A005-AD-051,12
100755,A019-AI-031,8
100756,A003-AD-023,8
100757,A004-AB-053,5
100758,A016-AF-052,9
100759,A020-AE-042,3
100760,A012-AB-053,8
100761,A005-AA-012,10
100762,A005-AC-042,8
100763,A012-AH-031,13
100764,A020-AG-033,3
100765,A008-AH-042,9
100766,A018-AF-012,4
100767,A020-AF-053,12
100768,A014-AF-051,8
100769,A008-AJ-043,6
100770,A014-AH-022,8
100771,A014-AG-001,8
100772,A003-AD-041,7
100773,A013-AB-023,9
100774,A015-AI-011,9
100775,A003-AJ-051,6
100776,A009-AB-003,5
100777,A016-AE-013,7
100778,A017-AB-043,8
100779,A006-AA-002,8
100780,A001-AC-041,7
100781,A010-AC-011,8
100782,A004-AB-033,5
100783,A003-AE-013,12
100784,A011-AJ-013,7
100785,A020-AJ-013,10
100786,A010-AG-053,5
100787,A020-AE-051,8
100788,A009-AD-013,6
100789,A013-AI-013,6
100790,A016-AH-033,11
100791,A011-AI-043,10
100792,A012-AJ-053,9
100793,A003-AD-031,9
100794,A016-AH-032,9
100795,A017-AJ-051,5
100796,A008-AG-042,11
100797,A001-AI-003,7
100798,A017-AJ-011,6
100799,A002-AD-023,5
100800,A010-AD-033,10
100801,A009-AD-003,8
100802,A012-AD-042,10
100803,A010-AH-042,9
100804,A007-AC-033,10
100805,A008-AA-012,9
100806,A007-AB-042,9
100807,A009-AD-043,11
100808,A020-AD-023,10
100809,A002-AG-023,7
100810,A019-AD-053,9
100811,A001-AH-053,9
100812,A017-AF-022,2
100813,A005-AE-003,11
100814,A007-AD-053,9
100815,A014-AH-052,5
100816,A013-AE-031,2
100817,A018-AJ-023,6
100818,A020-AB-002,6
100819,A008-AH-051,6
100820,A001-AC-031,8
100821,A014-AI-023,7
100822,A008-AB-011,7
100823,A001-AC-042,6
100824,A018-AH-052,8
100825,A017-AD-022,9
100826,A013-AJ-021,8
100827,A006-AD-013,7
100828,A014-AI-043,12
100829,A016-AB-022,8
100830,A020-AC-052,6
100831,A001-AD-043,9
100832,A013-AD-002,7
100833,A015-AD-051,8
100834,A007-AI-052,9
100835,A005-AJ-021,7
100836,A006-AF-001,7
100837,A003-AD-051,6
100838,A007-AA-031,7
100839,A006-AB-031,10
100840,A006-AF-011,10
100841,A017-AG-041,7
100842,A005-AD-031,10
100843,A014-AB-023,6
100844,A011-AB-031,8
100845,A007-AD-051,7
100846,A012-AH-052,7
100847,A012-AG-032,8
100848,A020-AA-002,9
100849,A015-AB-051,9
100850,A012-AA-051,10
100851,A005-AG-051,7
100852,A010-AJ-051,4
100853,A004-AA-012,6
100854,A003-AE-003,7
100855,A004-AA-053,6
100856,A005-AA-052,10
100857,A016-AG-041,7
100858,A014-AI-013,15
100859,A015-AG-023,5
100860,A001-AB-013,5
100861,A005-AD-001,6
100862,A006-AA-023,8
100863,A005-AH-023,13
100864,A002-AC-041,8
100865,A017-AA-052,6
100866,A020-AJ-002,13
100867,A010-AE-002,5
100868,A008-AE-052,7
100869,A006-AE-002,6
100870,A002-AA-003,6
100871,A020-AC-002,7
100872,A008-AI-003,8
100873,A012-AB-043,6
100874,A014-AA-022,9
100875,A004-AA-041,7
100876,A010-AG-041,6
100877,A019-AE-003,6
100878,A007-AG-052,6
100879,A003-AB-021,5
100880,A020-AH-053,7
100881,A014-AB-032,4
100882,A014-AB-002,12
100883,A009-AI-053,6
100884,A003-AD-052,10
100885,A020-AA-022,4
100886,A012-AE-032,8
100887,A004-AG-023,2
100888,A009-AB-011,6
100889,A012-AJ-012,9
100890,A014-AE-033,6
100891,A007-AJ-043,10
100892,A012-AD-023,6
100893,A002-AG-013,8
100894,A018-AF-003,3
100895,A018-AB-042,5
100896,A015-AJ-012,11
100897,A001-AD-022,9
100898,A004-AA-043,7
100899,A001-AD-033,8
100900,A014-AA-032,4
100901,A002-AJ-032,12
100902,A003-AE-002,11
100903,A001-AC-032,6
100904,A018-AD-001,9
100905,A018-AE-001,14
100906,A009-AF-031,8
100907,A011-AC-021,8
100908,A009-AJ-013,6
100909,A018-AH-013,8
100910,A013-AB-002,6
100911,A018-AC-022,11
100912,A017-AC-023,5
100913,A019-AJ-002,12
100914,A008-AE-002,9
100915,A005-AF-052,11
100916,A020-AG-032,6
100917,A017-AH-052,9
100918,A014-AJ-032,9
100919,A001-AD-013,9
100920,A020-AF-021,9
100921,A015-AF-032,7
100922,A013-AD-053,5
100923,A007-AB-031,2
100924,A001-AH-031,9
100925,A014-AG-031,6
100926,A014-AG-043,7
100927,A012-AB-003,4
100928,A019-AJ-032,9
100929,A016-AH-013,8
100930,A010-AG-051,10
100931,A009-AF-021,9
100932,A017-AE-021,9
100933,A004-AD-011,2
100934,A015-AJ-022,6
100935,A009-AD-031,7
100936,A006-AD-041,7
100937,A001-AG-033,9
100938,A003-AF-003,6
100939,A019-AF-032,6
100940,A005-AI-032,10
100941,A020-AD-032,10
100942,A016-AD-001,12
100943,A014-AH-042,8
100944,A004-AA-031,5
100945,A008-AD-001,8
100946,A012-AB-051,8
100947,A014-AD-022,8
100948,A016-AA-001,14
100949,A007-AC-013,2
100950,A017-AH-021,7
100951,A019-AJ-053,7
100952,A001-AG-021,5
100953,A020-AI-013,7
100954,A006-AI-012,8
100955,A019-AJ-031,8
100956,A017-AB-011,12
100957,A015-AA-012,4
100958,A004-AA-001,6
100959,A003-AF-022,8
100960,A020-AI-033,9
100961,A016-AF-001,6
100962,A007-AH-023,11
100963,A012-AH-043,6
100964,A015-AB-052,9
100965,A019-AI-043,12
100966,A017-AJ-003,7
100967,A002-AE-002,14
100968,A015-AE-032,6
100969,A007-AI-053,9
100970,A007-AE-011,8
100971,A014-AE-001,10
100972,A005-AF-033,9
100973,A018-AE-043,5
100974,A005-AD-002,7
100975,A011-AD-041,10
100976,A006-AB-052,6
100977,A009-AH-023,7
100978,A004-AJ-052,8
100979,A003-AD-033,6
100980,A009-AE-023,5
100981,A019-AI-022,7
100982,A011-AI-012,4
100983,A013-AB-003,12
100984,A011-AJ-001,12
100985,A010-AF-042,9
100986,A013-AH-043,7
100987,A019-AF-012,5
100988,A008-AG-041,5
100989,A002-AC-032,7
100990,A004-AE-053,6
100991,A003-AA-052,7
100992,A007-AE-042,9
100993,A007-AJ-002,8
100994,A020-AD-012,6
100995,A008-AI-041,9
100996,A001-AG-041,8
100997,A015-AB-002,5
100998,A002-AH-041,9
100999,A015-AH-053,6
101000,A017-AC-002,8
101001,A009-AA-041,6
101002,A006-AA-052,7
101003,A010-AF-003,8
101004,A003-AI-032,5
101005,A004-AJ-001,8
101006,A003-AD-002,5
101007,A009-AD-023,9
101008,A009-AA-053,11
101009,A016-AC-052,8
101010,A010-AJ-053,6
101011,A004-AH-053,11
101012,A019-AI-021,7
101013,A012-AG-042,10
101014,A015-AI-012,8
101015,A003-AA-023,9
101016,A020-AE-001,7
101017,A008-AB-033,7
101018,A013-AC-012,12
101019,A012-AF-051,3
101020,A008-AI-002,6
101021,A009-AJ-022,9
101022,A011-AG-013,8
101023,A011-AB-032,8
101024,A009-AE-003,7
101025,A020-AJ-033,9
101026,A010-AC-041,11
101027,A019-AC-052,8
101028,A003-AJ-041,7
101029,A019-AJ-013,8
101030,A008-AA-032,15
101031,A004-AG-043,14
101032,A018-AD-052,10
101033,A002-AF-053,6
101034,A018-AD-033,13
101035,A002-AA-051,4
101036,A007-AI-022,4
101037,A013-AA-032,7
101038,A015-AE-012,10
101039,A019-AD-051,13
101040,A005-AG-003,6
101041,A012-AC-033,10
101042,A017-AC-003,5
101043,A013-AE-033,11
101044,A004-AI-021,6
101045,A001-AB-032,8
101046,A006-AJ-012,4
101047,A003-AJ-012,8
101048,A006-AC-011,9
101049,A014-AA-021,11
101050,A004-AH-033,8
101051,A002-AC-043,8
101052,A003-AB-052,9
101053,A010-AD-032,13
101054,A006-AD-012,10
101055,A007-AH-051,9
101056,A015-AI-023,8
101057,A008-AH-041,7
101058,A006-AB-041,12
101059,A017-AG-043,2
101060,A011-AE-002,6
101061,A015-AF-011,6
101062,A013-AD-012,6
101063,A001-AB-001,13
101064,A007-AI-013,6
